Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,United States
2011-02-28,226.25582012696478,353.7819159827144,262.7125830190305,227.95962822435195,728.8722987839017,457.2988252695582,442.65839114175077,427.27212471169685,273.73745951600324,199.43121571984258,612.043674123491,268.92007954433296,326.1504559124537,216.5607494137987,255.74912483134352,247.12999936674828,270.26743952315843,313.3122690185412,395.11025864731056,474.863811601531,704.0476547330397,191.26866732931086,321.63634808525467,180.4184414024694,260.2470779191745,447.64181420666455,263.2235792595314,228.27419000301643,460.04771383858446,550.3066421229706,390.94038390752377,520.7511597534359,301.5684577511989,291.2330133145178,209.74703552463006,232.92325275791893,551.9560171418742,394.9259246617123,607.1731059115322,274.31300205620016,250.83278066790083,266.0629334493808,282.06074902712805,383.3585130130618,490.4354828782169,439.36513187012235,646.9587527840952,211.2956304296619,306.64552071268093,406.6608373177639,424.94389739484706
2011-03-31,226.6330638324637,354.78191669024176,261.3615131911783,228.3578931430766,728.432563279548,459.67845022871836,443.7262655405945,423.35217927034773,273.90533355034023,199.1658026728918,613.0036785098457,267.6632208420017,326.8325910022381,219.7571536002516,257.4538565710286,247.45781453179046,270.5337483829415,313.1919393313041,394.50866501040383,475.63169087381516,705.9006778580281,191.07887621004818,320.8723472630713,181.41978786494383,262.92831027784257,448.1053296869716,264.0656461784301,224.86911675414115,460.1219224292489,547.8853913858048,388.41265441204075,518.4070887800132,302.17986828696854,293.2142442536598,210.7916667457892,234.61740967455907,552.6828948701951,397.7749550462693,604.811679954201,274.98104240503,251.36608201669,268.3797933770331,283.5564906638811,382.4156969398819,489.33896229710905,444.0837163523634,646.4570914663093,211.04758496770694,305.7253034095993,408.58528300486444,425.3577992402157
2011-04-30,227.73307691607266,356.31092757670655,258.62925016122375,229.2814103012779,728.846720438885,464.0743868278817,448.3897705843308,422.02869205664973,276.3922191737538,199.3356388306115,614.4050659433669,267.80124675403437,327.56538724325765,223.52040507825564,260.17689846377937,249.28339919301442,271.18444868434256,314.902866179541,395.01704215748845,479.17797853020556,713.21603222861,194.3212549294752,323.9367832076256,182.6216460118659,266.45732251165543,450.14869751221374,265.6269780860656,221.67888947660765,463.1344700007427,548.3864633583431,386.51175727070125,517.2407098251261,305.402196224205,296.43882248488865,214.85585434683557,238.57632148248967,555.5726627685506,402.33413562940655,603.6566133687149,275.4136923604109,252.68448005552844,270.46982349848656,285.2528713431014,383.20763920279745,489.7098424033026,451.3185484261431,646.0609997817505,211.3298039697427,309.3343149598404,411.1029537553746,427.3792364701731
2011-05-31,228.33840114263012,357.7978457785141,256.075530092807,230.65309764880618,726.9367760974059,468.1742793049794,453.2407964122219,421.96550704194857,279.3449649888147,199.70019890966284,615.0220660531768,268.42886885186516,328.653376932295,225.84682667737232,263.19794935580444,251.75057730784704,272.6344708788929,317.1334401611957,396.82991890771666,482.22825911290465,720.6048243271052,200.2594488282225,329.3837084883254,183.60195145175834,269.23588332823687,452.77715956131885,267.76900727135074,219.1188573932985,468.04229640306215,551.371906459195,385.7742072410227,518.9829307930222,307.9184876952278,300.273241667559,219.34422455196022,242.60031255623596,558.8059283858086,405.855156026014,603.0440320738322,275.06864286350896,254.45886071523017,272.25793414815837,287.7099671498274,385.90395496088814,491.71382881878526,457.2217485349296,645.573844220772,211.90358472422278,312.99426240583534,413.4535206234057,429.4890676215641
2011-06-30,228.29600955651853,358.27363205083634,255.4951523529658,232.11008622905052,725.0659314776194,470.904852063768,455.66067751364983,421.39996560944974,280.27341937002734,199.82629944257047,614.0172584358673,268.7256784796597,330.10655657795104,226.89298721540544,264.9198122889738,253.8072681077364,274.59193364041863,318.526067352923,398.8799338229846,483.5386643441919,724.2303906673052,205.73028474156442,335.19536723656745,183.71712185322514,271.26315057383067,455.7166849339898,269.1438567099909,217.27071919567663,472.36194524212084,555.1884141082003,385.4377653636571,524.038246863388,308.6104982812479,303.9336119833632,221.7206628845469,244.4226386132685,563.2335600774027,408.2241639971029,603.0310987213161,273.9608400917848,255.82666402459608,273.4214706365536,290.0498982828834,388.66374287318484,494.3190816679375,459.3310340975819,644.4855671000316,212.58469960106106,314.4424080124097,415.37682850997106,431.0105734177968
2011-07-31,227.57371908741618,357.1636651377795,256.454587782348,232.78723690519408,721.417666906557,473.47690539718303,454.1273315599669,420.0920895275105,279.8609603445319,199.3208278457394,611.8846488835075,268.4544365511773,330.08216032226954,227.2244078425116,264.8971215789922,254.6572455910772,275.85926342161974,317.52976858635236,400.20927303456216,482.7780986701774,723.5055908638516,208.18206158682116,337.2155937260755,182.8115927931848,272.3792494642578,458.40818359326835,269.3815756060625,215.90189960378817,473.21992991422456,554.5953382354235,384.37445775758573,527.7470955751648,307.6153274840572,306.60165612624075,221.70218264886267,243.7324587797045,567.4163024757755,408.76240992768766,601.8319419520546,272.90673671950134,256.30053408349977,273.2158654173242,289.5738993531203,389.2510290022531,496.351131390728,457.55695420311264,641.611805483768,213.1275308962635,313.91666796231846,416.4877559281276,430.6572993756066
2011-08-31,225.79362565798385,355.20162336546844,257.59000823729605,232.60440705519468,716.3397139023295,474.042092155763,449.3140404902518,417.87672127718724,279.784363807155,198.02281801302206,608.5160767092984,267.6289570490741,327.28688455357974,226.46846908949118,264.21477949071317,253.90183983808754,275.4300788128351,315.23199127278826,400.26828889784383,480.61234204077675,719.5043713828027,207.50595395632612,334.91528105005625,181.4018969740949,270.3596377441984,458.62272023588713,268.83275634080707,215.37508962819203,471.07381704202555,548.3313440619474,381.90321112153333,527.0712112990486,306.32725915418814,308.02189963389463,219.57195250873792,241.50634862499928,567.0396971976186,406.7153548828426,597.8213296981586,273.17845082516124,255.98486029472662,271.51031790864783,286.813149283717,387.7575493101622,497.3280159111263,454.52377739721,635.9388342269464,213.4648660963776,311.719358726683,415.6742779795285,428.34570174683193
2011-09-30,222.84480454901026,352.9049954302381,258.1154367766939,232.5056569617308,711.8752706878552,471.9367821924531,443.70426526400496,414.82424682288735,279.9244705786154,195.5104705558686,604.2910899273267,266.6353488175956,322.3166897321752,225.19186277287156,262.8831653210406,252.1510971144024,273.56675960617747,313.2819556608337,399.5051780556003,478.1464020153409,713.800733884179,205.74728089476366,331.98415205485657,180.3157451192538,265.97262446170373,455.2573821280376,267.0996481341363,214.76690027479233,467.7414759321231,540.8072441273964,378.49909136492766,523.4836318911371,304.87697456408625,308.57776759927026,216.2445734281893,239.0286232617497,562.1611801441201,402.5882555485337,592.3549407305156,274.55790953521233,255.24144944777655,268.6963532880195,284.9032167593081,385.44467106027355,497.22836111018125,451.4394940791072,629.5883730472048,213.69807823623282,308.05386058913314,412.95111611549,425.26526145873714
2011-10-31,219.76074236154477,350.2475064854895,258.2937358532821,232.5417756787682,707.4572550456124,468.03781794147443,437.7668092276349,411.61915878880745,279.2215341718484,191.54703948965604,600.9995151727987,265.8623178893646,316.4191290249676,223.7531503237932,260.7209180927203,250.26684097963448,271.3297140886722,311.7424317681617,398.26616266006084,474.3414067782787,706.9923714437754,204.08673450788973,328.1639590773322,179.41057995655106,262.27701238977323,449.64410209945714,264.2136509739023,213.15324562245138,463.7830622760564,534.4022464098323,375.7003501356558,518.2754949976392,302.87576837302777,308.5876506285098,213.3143963678983,237.38367984825115,556.4040294423005,397.70410050314206,587.9273788239258,275.1619324121152,253.89315369243474,266.38825165127577,283.8894393022641,382.6298491955306,495.5033256803819,447.71226791531154,624.567678818416,213.73040845391017,303.5621087111842,409.7588078055987,421.82790828767514
2011-11-30,218.3287685890217,347.7659404696463,260.01761929283975,231.85400597510824,704.5239843811001,463.47308391082936,432.2292574149047,408.46841599991404,277.7276921559179,187.52383267726836,600.2046007258986,265.1854000889595,310.5759315024676,221.48457550604564,257.8779238434411,248.38029765340153,269.14533022136976,310.22171765063956,395.69088295605843,469.1286812358044,700.0043648324802,200.93536321089442,321.73892005541427,178.30478107022728,259.7310569678196,443.89186407913456,261.22208964055733,210.65430353096448,459.17893251703276,529.2157736920503,374.28533335459343,512.2418307494636,301.6678027981318,308.4625873878326,211.2287707877015,236.78417858589006,550.35737636653,393.2902586322156,584.7078732387382,274.00101461142515,252.03567613764446,264.8666421289891,283.3338800282445,379.7950993020591,492.478397693417,443.3363469598259,619.0179225428157,213.4553826372961,299.67444752698185,407.6905948848305,418.49084165339366
2011-12-31,218.40750658600712,345.9209138676652,262.0081539006146,230.41449088077633,700.0469466549088,459.91634448663063,427.7102090634128,405.5074140216801,276.22942224339454,184.15389252035368,602.0314082637449,264.4963512869834,304.0663059215052,218.3314490530818,255.01492656973323,246.30425772094577,267.60564142620956,308.7475830202426,391.60911795848665,463.94525558901904,692.1254951296492,195.64880549234005,314.24351542348694,177.50129683521035,257.0568413318521,439.3811019352113,259.4226429662958,207.6869192825128,453.02748054766084,523.9388072889944,373.59908962537594,506.7209683819221,300.4060308375933,308.9955117553294,208.78944080406717,236.65390376228856,543.2189307922732,389.68882586752704,581.6329194442758,271.47831495821674,250.22121210756865,263.06002616235656,283.3028826513735,378.04026129484885,488.88599899204604,438.472505817578,610.2606689280831,213.03391468157918,296.27822707896746,406.9484127339764,414.79994884178177
2012-01-31,219.02028910484046,344.9470091990475,263.93417500221676,229.77482739195074,695.0095745051316,458.715577214183,423.94825365166673,402.616345544914,275.7827138152147,181.95414563916486,605.8242392966885,264.29356564171826,298.94254078088863,215.33562915185328,253.59331920354776,244.40301955740972,267.00977480401707,308.3752794186353,387.2690820768374,459.79253095865823,685.5751572425188,191.04572074629743,308.76025160907244,177.21265383073344,254.88518442888935,437.3391745116771,259.84667597152094,205.19420083083278,446.3666606680917,518.1414460193455,372.5067768823026,502.96128961059435,298.4035955929981,310.7261354432777,206.52099924600287,236.9297153952565,537.4060433434777,386.8417712711597,578.6400271297837,268.582222036568,249.0620151858219,261.82001379847816,283.56324951481963,378.91807680000863,485.7427532842736,435.35791210898196,602.3083939424463,212.69575329075838,292.5321174839788,407.12084273602756,411.75752375482625
2012-02-29,220.2088916922104,345.3254055422974,268.83309790368514,230.79394934991618,695.6845380588434,462.6688872894157,422.7859170447436,400.4220821139982,278.7987708599521,183.13066981772724,611.236349216139,266.41488184646033,298.5961752708934,214.05148615873614,254.5681936112146,243.9655799837452,267.6521191026566,309.6858752560587,384.4866811195311,459.0516670243891,684.1604591999038,190.92491387950247,309.1865720480456,177.32133168676964,255.0318307038725,438.96442562516455,262.4629876565049,204.8408154708865,442.5241128811218,513.5219741084387,371.1579821512435,501.59808519586466,297.2698768652955,313.83562440468194,206.5714850217145,238.400720845492,536.4668194260399,385.2531149404515,576.305302719845,267.3033571973485,249.2799903550074,262.5071370685868,285.7850071251336,383.5408186198808,484.1631818698897,435.84549946965376,602.5389805853272,212.77892462598942,290.20891157931834,408.476671749291,412.22568379634083
2012-03-31,222.39781655216393,347.79961913480247,276.9966690672012,232.9529882124317,705.4583430304691,471.8490492214013,424.25981213880897,400.55579314554484,285.19131991926656,188.11435970727246,617.81798999902,272.2247847034175,302.9099429678019,215.83643441039212,257.20618996744554,246.13081000550144,270.06529869605833,311.93606336907095,384.6402248985137,463.81913077677774,688.2770153059771,196.82888267030842,316.6128580373874,177.8032235686958,257.78530154143925,444.55959360077344,266.45193614193647,207.41044171779174,444.1052932207417,513.3597563844484,371.47867374228116,502.7406510934797,298.2924395264552,318.1753718060181,209.6991889493125,241.1160073819699,542.3301769140329,386.71677266349957,575.2433438612427,268.586383925494,251.05892685797863,265.2832869784217,290.1765697263263,390.5504705351925,484.7375126134777,440.8952554630814,611.9160086991427,213.71132305826893,292.2205583410417,411.49208329830043,417.3356164290744
2012-04-30,225.7969196471903,352.55625915761703,286.3149960367861,235.64212789377436,718.5037578893006,483.75357171142446,427.04141718135753,402.5826784417576,291.9960176542768,194.83085089234214,624.4566916343848,280.4892189989282,310.1492552069872,220.2643180715196,260.7600457883828,250.41646207926775,273.53205442309496,314.36844445542073,387.4638445938285,472.94983858455606,696.5856376246422,206.40836606094587,328.2324737168692,178.67384779545466,262.8788857310762,452.1395160865681,271.14698420828927,212.73364293517392,450.55582468432755,518.2222099618845,373.7535254691623,506.160040988019,301.05605009516074,322.917352563608,215.1019625396755,243.85720788378157,553.1426124623005,392.5597580943292,575.9546119068605,271.3985904866124,253.954080248479,269.15940942346185,295.1305658229985,397.8937102574827,487.18318394011516,449.10926661682043,626.8753162121192,215.36912580403137,298.5561371473824,415.8766820568305,425.074361923682
